ABDOMEM ,FECG,TORAX,DIFF,Tempo,BOOL
0.402185000000000,-0.0271000000000000,0.348639000000000,0.0188,5866,0
0.431084000000000,-0.00830000000000000,0.406156000000000,-0.0383,5867,0
0.406959000000000,-0.0466000000000000,0.453180000000000,0.00720000000000001,5868,0
0.421882000000000,-0.0394000000000000,0.414380000000000,0.0197,5869,0
0.450441000000000,-0.0197000000000000,0.433098000000000,-0.0006,5870,0
0.460053000000000,-0.0203000000000000,0.452243000000000,0.0098,5871,0
0.471529000000000,-0.0105000000000000,0.387897000000000,-0.0021,5872,0
0.470830000000000,-0.0126000000000000,0.401316000000000,0.0332,5873,0
0.505250000000000,0.0206000000000000,0.397439000000000,-0.0454,5874,0
0.460341000000000,-0.0248000000000000,0.399149000000000,0.0393,5875,0
0.497990000000000,0.0145000000000000,0.386863000000000,-0.0247,5876,0
0.468219000000000,-0.0102000000000000,0.363184000000000,0.0409,5877,0
0.502537000000000,0.0307000000000000,0.347952000000000,-0.0188,5878,0
0.486798000000000,0.0119000000000000,0.417940000000000,-0.000900000000000002,5879,0
0.485056000000000,0.0110000000000000,0.389008000000000,-0.0117,5880,0
0.470769000000000,-0.000700000000000000,0.371752000000000,-0.0056,5881,0
0.456275000000000,-0.00630000000000000,0.332945000000000,0.0097,5882,0
0.456506000000000,0.00340000000000000,0.331977000000000,-0.0068,5883,0
0.444273000000000,-0.00340000000000000,0.351772000000000,0.0215,5884,0
0.453489000000000,0.0181000000000000,0.296310000000000,0.0087,5885,0
0.450314000000000,0.0268000000000000,0.295376000000000,-0.0138,5886,0
0.430556000000000,0.0130000000000000,0.324409000000000,-0.0583,5887,0
0.363757000000000,-0.0453000000000000,0.301865000000000,0.0795,5888,0
0.434633000000000,0.0342000000000000,0.296651000000000,-0.0485,5889,0
0.374248000000000,-0.0143000000000000,0.262781000000000,0.0561,5890,0
0.418200000000000,0.0418000000000000,0.252971000000000,-0.0476,5891,0
0.362368000000000,-0.00580000000000000,0.272808000000000,0.0269,5892,0
0.378239000000000,0.0211000000000000,0.242521000000000,0.0106,5893,0
0.376544000000000,0.0317000000000000,0.238626000000000,0.000699999999999999,5894,0
0.379368000000000,0.0324000000000000,0.339295000000000,-0.0328,5895,0
0.334643000000000,-0.000400000000000000,0.218223000000000,0.0243,5896,0
0.350864000000000,0.0239000000000000,0.235095000000000,-0.0202,5897,0
0.320659000000000,0.00370000000000000,0.214795000000000,-0.0005,5898,0
0.311828000000000,0.00320000000000000,0.224476000000000,-0.0221,5899,0
0.278439000000000,-0.0189000000000000,0.184793000000000,0.0306,5900,0
0.299034000000000,0.0117000000000000,0.189529000000000,-0.0105,5901,0
0.282502000000000,0.00120000000000000,0.219753000000000,0.0147,5902,0
0.287990000000000,0.0159000000000000,0.184619000000000,-0.0086,5903,0
0.267612000000000,0.00730000000000000,0.156728000000000,0.0031,5904,0
0.263489000000000,0.0104000000000000,0.181038000000000,0.0123,5905,0
0.264554000000000,0.0227000000000000,0.141214000000000,-0.0272,5906,0
0.227673000000000,-0.00450000000000000,0.151864000000000,0.0106,5907,0
0.231085000000000,0.00610000000000000,0.160827000000000,-0.0271,5908,0
0.196517000000000,-0.0210000000000000,0.152673000000000,0.0297,5909,0
0.212719000000000,0.00870000000000000,0.114944000000000,-0.0242,5910,0
0.180256000000000,-0.0155000000000000,0.125422000000000,0.046,5911,0
0.220863000000000,0.0305000000000000,0.145146000000000,-0.013,5912,0
0.199087000000000,0.0175000000000000,0.110279000000000,-0.0439,5913,0
0.150342000000000,-0.0264000000000000,0.137068000000000,0.0203,5914,0
0.162759000000000,-0.00610000000000000,0.100113000000000,0.0177,5915,0
0.166851000000000,0.0116000000000000,0.0509660000000000,0.0208,5916,0
0.171460000000000,0.0324000000000000,0.0287060000000000,0.0085,5917,0
0.173266000000000,0.0409000000000000,0.0895020000000000,0.0032,5918,0
0.164779000000000,0.0441000000000000,0.0385180000000000,0.006,5919,0
0.163680000000000,0.0501000000000000,0.0733790000000000,-0.0315,5920,0
0.127085000000000,0.0186000000000000,0.0770540000000000,0.0005,5921,0
0.119243000000000,0.0191000000000000,0.0479800000000000,0.031,5922,0
0.143007000000000,0.0501000000000000,0.0524400000000000,-0.0168,5923,0
0.120808000000000,0.0333000000000000,0.0596770000000000,-0.0023,5924,0
0.113384000000000,0.0310000000000000,0.0502580000000000,-0.0021,5925,0
0.105402000000000,0.0289000000000000,0.0413210000000000,0.0291,5926,0
0.123758000000000,0.0580000000000000,0.000425000000000000,0.00919999999999999,5927,0
0.128598000000000,0.0672000000000000,0.0387260000000000,-0.0114,5928,0
0.114788000000000,0.0558000000000000,0.0545520000000000,0.0194,5929,0
0.130443000000000,0.0752000000000000,0.0323890000000000,-0.0214,5930,0
0.105269000000000,0.0538000000000000,0.0203440000000000,0.0263,5931,0
0.130290000000000,0.0801000000000000,0.0351930000000000,-0.0223,5932,0
0.106614000000000,0.0578000000000000,0.0452950000000000,-0.000199999999999999,5933,0
0.104506000000000,0.0576000000000000,0.0290570000000000,-0.0545,5934,0
0.0451770000000000,0.00310000000000000,0.0102320000000000,0.0446,5935,0
0.0852610000000000,0.0477000000000000,0.0110850000000000,0.0413,5936,0
0.123847000000000,0.0890000000000000,0.0164650000000000,0.0109,5937,0
0.131792000000000,0.0999000000000000,0.0133660000000000,-0.0421,5938,0
0.0855860000000000,0.0578000000000000,0.00337100000000000,0.0199,5939,0
0.104975000000000,0.0777000000000000,0.0286740000000000,0.0228,5940,0
0.127160000000000,0.100500000000000,0.0236070000000000,-0.0134,5941,0
0.116728000000000,0.0871000000000000,0.0448200000000000,-0.00449999999999999,5942,0
0.115596000000000,0.0826000000000000,0.0560320000000000,-0.0322,5943,0
0.0820000000000000,0.0504000000000000,0.0208000000000000,0.0076,5944,0
0.0870910000000000,0.0580000000000000,0.00663200000000000,0.0111,5945,0
0.0987710000000000,0.0691000000000000,0.0283150000000000,-0.00779999999999999,5946,0
0.0870270000000000,0.0613000000000000,-0.00562500000000000,-0.044,5947,0
0.0397640000000000,0.0173000000000000,9.00000000000000e-06,0.0157,5948,0
0.0496860000000000,0.0330000000000000,-0.0253940000000000,-0.0269,5949,0
0.0221040000000000,0.00610000000000000,0.0106580000000000,0.027,5950,0
0.0451530000000000,0.0331000000000000,-0.0153960000000000,-0.0069,5951,0
0.0371610000000000,0.0262000000000000,0.00722700000000000,0.029,5952,0
0.0640830000000000,0.0552000000000000,-0.00205300000000000,0.0139,5953,0
0.0748930000000000,0.0691000000000000,-0.0130820000000000,-0.0424,5954,0
0.0324980000000000,0.0267000000000000,0.0161660000000000,0.0116,5955,0
0.0410870000000000,0.0383000000000000,-0.0107100000000000,0.0177,5956,0
0.0524110000000000,0.0560000000000000,-0.0368610000000000,-0.0295,5957,0
0.0209320000000000,0.0265000000000000,-0.00299400000000000,0.0081,5958,0
0.0266960000000000,0.0346000000000000,-0.0158890000000000,0.0136,5959,0
0.0370100000000000,0.0482000000000000,-0.0281960000000000,-0.0312,5960,0
0.00673300000000000,0.0170000000000000,0.00789100000000000,0.0044,5961,0
0.0141290000000000,0.0214000000000000,0.0170750000000000,0.0116,5962,0
0.0262690000000000,0.0330000000000000,-0.000558000000000000,-0.022,5963,0
0.00485800000000000,0.0110000000000000,-0.00507400000000000,-0.0315,5964,0
-0.0267960000000000,-0.0205000000000000,-0.00351900000000000,0.0346,5965,0
0.00664400000000000,0.0141000000000000,-0.0172870000000000,0.0079,5966,0
0.0174550000000000,0.0220000000000000,0.0199370000000000,-0.0249,5967,0
-0.00169100000000000,-0.00290000000000000,0.0407260000000000,0.0624,5968,0
0.0597770000000000,0.0595000000000000,-0.0125460000000000,-0.0735,5969,0
-0.0185280000000000,-0.0140000000000000,-0.0391120000000000,0.012,5970,0
-0.00551500000000000,-0.00200000000000000,0.00190800000000000,-0.0195,5971,0
-0.0212980000000000,-0.0215000000000000,0.0198280000000000,0.0539,5972,0
0.0312850000000000,0.0324000000000000,-0.0130100000000000,-0.033,5973,0
-0.00377700000000000,-0.000600000000000000,-0.0200600000000000,0.0053,5974,0
0.00394300000000000,0.00470000000000000,0.0130320000000000,-0.0104,5975,0
-0.00467600000000000,-0.00570000000000000,0.0169090000000000,0.009,5976,0
0.00429200000000000,0.00330000000000000,0.00340300000000000,-0.0268,5977,0
-0.0224540000000000,-0.0235000000000000,0.000271000000000000,0.0038,5978,0
-0.0206020000000000,-0.0197000000000000,-0.0168890000000000,0.0335,5979,0
0.0122760000000000,0.0138000000000000,-0.00582500000000000,-0.0363,5980,0
-0.0186960000000000,-0.0225000000000000,0.0402450000000000,0.0074,5981,0
-0.0119170000000000,-0.0151000000000000,0.000732000000000000,-0.000700000000000001,5982,0
-0.0161360000000000,-0.0158000000000000,-0.0205490000000000,0.021,5983,0
0.00440500000000000,0.00520000000000000,-0.00845900000000000,0.0004,5984,0
0.00734100000000000,0.00560000000000000,0.0130660000000000,0.0311,5985,0
0.0420860000000000,0.0367000000000000,0.0311840000000000,-0.0371,5986,0
0.00491400000000000,-0.000400000000000000,0.00492900000000000,0.0092,5987,0
0.0157380000000000,0.00880000000000000,0.0127060000000000,0.0188,5988,0
0.0343040000000000,0.0276000000000000,-0.00231700000000000,-0.0329,5989,0
0.00246000000000000,-0.00530000000000000,0.0149930000000000,0.0498,5990,0
0.0509540000000000,0.0445000000000000,-0.00313300000000000,-0.0521,5991,0
-0.00250800000000000,-0.00760000000000000,-0.00739300000000000,0.0375,5992,0
0.0338290000000000,0.0299000000000000,-0.00628200000000000,-0.0293,5993,0
0.00187800000000000,0.000600000000000000,-0.0211200000000000,0.007,5994,0
0.00473100000000000,0.00760000000000000,-0.0312040000000000,-0.0462,5995,0
-0.0438230000000000,-0.0386000000000000,-0.00967000000000000,0.0704,5996,0
0.0267260000000000,0.0318000000000000,0.000621000000000000,-0.0273,5997,0
-0.00383200000000000,0.00450000000000000,-0.0300480000000000,-0.0017,5998,0
-0.00717100000000000,0.00280000000000000,-0.0157540000000000,-0.0113,5999,0
-0.0197600000000000,-0.00850000000000000,-0.0100140000000000,0.0256,6000,0
0.00736400000000000,0.0171000000000000,0.0149240000000000,-0.0329,6001,0
-0.0259350000000000,-0.0158000000000000,-0.00703600000000000,0.0229,6002,0
-0.00528200000000000,0.00710000000000000,-0.0223670000000000,-0.0189,6003,0
-0.0173100000000000,-0.0118000000000000,0.0479450000000000,0.0143,6004,0
0.000914000000000000,0.00250000000000000,0.0282230000000000,-0.0676,6005,0
-0.0670380000000000,-0.0651000000000000,-0.00969700000000000,0.0066,6006,0
-0.0583500000000000,-0.0585000000000000,0.00997800000000000,0.0375,6007,0
-0.0185320000000000,-0.0210000000000000,0.0130500000000000,-0.023,6008,0
-0.0407390000000000,-0.0440000000000000,-0.000566000000000000,0.0442,6009,0
0.00190800000000000,0.000200000000000000,-0.0197800000000000,0.0248,6010,0
0.0236540000000000,0.0250000000000000,-0.0271460000000000,-0.0336,6011,0
-0.00881200000000000,-0.00860000000000000,0.00813800000000000,-0.0613,6012,0
-0.0678650000000000,-0.0699000000000000,0.0122450000000000,0.059,6013,0
-0.00780400000000000,-0.0109000000000000,0.00727700000000000,-0.0155,6014,0
-0.0222570000000000,-0.0264000000000000,0.0100430000000000,0.0162,6015,0
-0.00773800000000000,-0.0102000000000000,-0.00780000000000000,0.0017,6016,0
-0.00422800000000000,-0.00850000000000000,0.0162660000000000,-0.0023,6017,0
-0.00928000000000000,-0.0108000000000000,-0.0225070000000000,0.0174,6018,0
0.0100200000000000,0.00660000000000000,0.0276510000000000,-0.0103,6019,0
-0.00367100000000000,-0.00370000000000000,-0.0200230000000000,0.0265,6020,0
0.0241830000000000,0.0228000000000000,0.00849500000000000,0.0156,6021,0
0.0369550000000000,0.0384000000000000,-0.0199680000000000,0.0445,6022,0
0.0819450000000000,0.0829000000000000,0.00572300000000000,-0.0189,6023,0
0.0611750000000000,0.0640000000000000,-0.0168090000000000,0.0506,6024,0
0.111522000000000,0.114600000000000,-0.00679500000000000,0.0136,6025,0
0.122884000000000,0.128200000000000,-0.0230940000000000,-0.0148,6026,0
0.101528000000000,0.113400000000000,-0.0519050000000000,0.0377,6027,0
0.139051000000000,0.151100000000000,-0.00224100000000000,-0.00920000000000001,6028,0
0.130398000000000,0.141900000000000,0.00190000000000000,0.00970000000000001,6029,0
0.141927000000000,0.151600000000000,0.0115350000000000,-0.0126,6030,0
0.129326000000000,0.139000000000000,-0.00700400000000000,-0.0139,6031,0
0.118665000000000,0.125100000000000,0.0230760000000000,0.0354,6032,0
0.160613000000000,0.160500000000000,0.0433020000000000,-0.0158,6033,1
0.145871000000000,0.144700000000000,0.00987000000000000,-0.0376,6034,0
0.109928000000000,0.107100000000000,0.00566000000000000,0.0587,6035,0
0.170549000000000,0.165800000000000,0.0140680000000000,-0.0296,6036,0
0.140078000000000,0.136200000000000,-0.0120120000000000,-0.00699999999999998,6037,0
0.135520000000000,0.129200000000000,0.0190500000000000,0.0262,6038,0
0.164159000000000,0.155400000000000,0.0164450000000000,-0.035,6039,0
0.123016000000000,0.120400000000000,-0.0490040000000000,-0.0033,6040,0
0.118879000000000,0.117100000000000,-0.0105780000000000,-0.0499,6041,0
0.0718050000000000,0.0672000000000000,0.0164170000000000,-0.0074,6042,0
0.0630740000000000,0.0598000000000000,-0.00593500000000000,-0.0101,6043,0
0.0505970000000000,0.0497000000000000,-0.0137330000000000,0.0041,6044,0
0.0531000000000000,0.0538000000000000,-0.00625700000000000,-0.0479,6045,0
0.00163200000000000,0.00590000000000000,-0.0266960000000000,0.0094,6046,0
0.0110740000000000,0.0153000000000000,0.00670100000000000,-0.0346,6047,0
-0.0259680000000000,-0.0193000000000000,-0.0108140000000000,0.0233,6048,0
-0.00198600000000000,0.00400000000000000,0.00453000000000000,-0.0327,6049,0
-0.0320270000000000,-0.0287000000000000,0.0197660000000000,-0.038,6050,0
-0.0710790000000000,-0.0667000000000000,-0.00883900000000000,0.0195,6051,0
-0.0518160000000000,-0.0472000000000000,-0.00788200000000000,-0.009,6052,0
-0.0601980000000000,-0.0562000000000000,0.00545800000000000,0.0074,6053,0
-0.0525100000000000,-0.0488000000000000,0.000164000000000000,-0.0322,6054,0
-0.0888130000000000,-0.0810000000000000,-0.0466380000000000,-0.0206,6055,0
-0.105685000000000,-0.101600000000000,0.0240160000000000,0.0144,6056,0
-0.0959710000000000,-0.0872000000000000,-0.0372210000000000,0.0185,6057,0
-0.0788920000000000,-0.0687000000000000,-0.0183180000000000,-0.017,6058,0
-0.0940800000000000,-0.0857000000000000,0.00670100000000000,0.0068,6059,0
-0.0888910000000000,-0.0789000000000000,-0.0184000000000000,0.001,6060,0
-0.0877970000000000,-0.0779000000000000,-0.00919000000000000,0.0087,6061,0
-0.0783420000000000,-0.0692000000000000,0.00288200000000000,-0.0261,6062,0
-0.100923000000000,-0.0953000000000000,0.0210800000000000,0.0195,6063,0
-0.0774880000000000,-0.0758000000000000,0.0286450000000000,0.0372,6064,0
-0.0406030000000000,-0.0386000000000000,-0.00280100000000000,-0.0067,6065,0
-0.0493940000000000,-0.0453000000000000,-0.0221960000000000,-0.0059,6066,0
-0.0546700000000000,-0.0512000000000000,-0.00162000000000000,0.0312,6067,0
-0.0218540000000000,-0.0200000000000000,0.00984900000000000,0.022,6068,0
-0.00166100000000000,0.00200000000000000,-0.0187910000000000,-0.0211,6069,0
-0.0175270000000000,-0.0191000000000000,0.0298350000000000,-0.01,6070,0
-0.0266280000000000,-0.0291000000000000,0.0101470000000000,0.0295,6071,0
0.00572700000000000,0.000400000000000000,0.0153130000000000,-0.008,6072,0
-0.000320000000000000,-0.00760000000000000,0.0137530000000000,-0.0087,6073,0
-0.00966000000000000,-0.0163000000000000,-0.000766000000000000,0.0234,6074,0
0.0151220000000000,0.00710000000000000,0.0106740000000000,-0.0075,6075,0
0.00982000000000000,-0.000400000000000000,0.0207140000000000,0.0184,6076,0
0.0234130000000000,0.0180000000000000,-0.0316110000000000,-0.0125,6077,0
0.00790500000000000,0.00550000000000000,-0.0160660000000000,0.0175,6078,0
0.0246260000000000,0.0230000000000000,0.00158400000000000,-0.0283,6079,0
-0.00626600000000000,-0.00530000000000000,-0.0201850000000000,0.0404,6080,0
0.0358060000000000,0.0351000000000000,0.0114390000000000,-0.0644,6081,0
-0.0320080000000000,-0.0293000000000000,-0.0253950000000000,0.0674,6082,0
0.0350760000000000,0.0381000000000000,0.000700000000000000,-0.0213,6083,0
0.0119260000000000,0.0168000000000000,-0.0173760000000000,-0.0139,6084,0
-0.00667300000000000,0.00290000000000000,-0.0318840000000000,-0.0361,6085,0
-0.0470580000000000,-0.0332000000000000,-0.0342820000000000,0.068,6086,0
0.0213150000000000,0.0348000000000000,0.00128600000000000,-0.0507,6087,0
-0.0242190000000000,-0.0159000000000000,0.0380190000000000,-0.0015,6088,0
-0.0196910000000000,-0.0174000000000000,0.0427900000000000,0.0521,6089,0
0.0294850000000000,0.0347000000000000,-0.0260000000000000,-0.004,6090,0
0.0237440000000000,0.0307000000000000,-0.0164710000000000,-0.0359,6091,0
-0.0109360000000000,-0.00520000000000000,-0.00289100000000000,-0.0072,6092,0
-0.0188360000000000,-0.0124000000000000,-0.0141790000000000,0.0436,6093,0
0.0285960000000000,0.0312000000000000,0.0257230000000000,0.0193,6094,0
0.0477500000000000,0.0505000000000000,-0.00850800000000000,-0.0559,6095,0
-0.00997400000000000,-0.00540000000000000,-0.0167040000000000,0.0181,6096,0
0.00912000000000000,0.0127000000000000,-0.00104400000000000,0.0029,6097,0
0.0125320000000000,0.0156000000000000,0.000418000000000000,-0.0223,6098,0
-0.0146640000000000,-0.00670000000000000,-0.0450040000000000,0.0053,6099,0
-0.00948800000000000,-0.00140000000000000,-0.0106460000000000,-0.0402,6100,0
-0.0485540000000000,-0.0416000000000000,0.00122900000000000,0.0852,6101,0
0.0372750000000000,0.0436000000000000,0.00412400000000000,-0.0311,6102,0
0.00502400000000000,0.0125000000000000,-0.00464300000000000,-0.012,6103,0
-0.00167000000000000,0.000500000000000000,0.0463640000000000,-0.0363,6104,0
-0.0370150000000000,-0.0358000000000000,-0.00147600000000000,0.0161,6105,0
-0.0192930000000000,-0.0197000000000000,0.00679900000000000,0.026,6106,0
0.00762200000000000,0.00630000000000000,0.00464500000000000,0.0321,6107,0
0.0389110000000000,0.0384000000000000,-0.0105480000000000,0.0154,6108,0
0.0547520000000000,0.0538000000000000,0.00650600000000000,-0.0356,6109,0
0.0190400000000000,0.0182000000000000,-0.00432000000000000,0.0308,6110,0
0.0520980000000000,0.0490000000000000,0.0134540000000000,-0.0561,6111,0
-0.00106900000000000,-0.00710000000000000,0.0236310000000000,0.0482,6112,0
0.0519200000000000,0.0411000000000000,0.0394900000000000,-0.0749,6113,0
-0.0146390000000000,-0.0338000000000000,0.0628400000000000,0.069,6114,0
0.0619810000000000,0.0352000000000000,0.0677480000000000,-0.0353,6115,0
0.0341840000000000,-0.000100000000000000,0.0726950000000000,0.0407,6116,0
0.0858610000000000,0.0406000000000000,0.104231000000000,-0.0606,6117,0
0.0333950000000000,-0.0200000000000000,0.0843120000000000,-0.011,6118,0
0.0337640000000000,-0.0310000000000000,0.123182000000000,0.0834,6119,0
0.125128000000000,0.0524000000000000,0.0920840000000000,-0.0232,6120,0
0.110264000000000,0.0292000000000000,0.101941000000000,-0.0786,6121,0
0.0405810000000000,-0.0494000000000000,0.110832000000000,0.0403,6122,0
0.0920800000000000,-0.00910000000000000,0.133666000000000,0.019,6123,0
0.127766000000000,0.00990000000000000,0.189183000000000,-0.002,6124,0
0.135737000000000,0.00790000000000000,0.142031000000000,-0.0201,6125,0
0.132943000000000,-0.0122000000000000,0.212072000000000,0.0458,6126,0
0.193193000000000,0.0336000000000000,0.202184000000000,-0.0137,6127,0
0.196440000000000,0.0199000000000000,0.233364000000000,-0.01,6128,0
0.204317000000000,0.00990000000000000,0.255612000000000,0.0322,6129,0
0.257284000000000,0.0421000000000000,0.289984000000000,-0.0506,6130,0
0.222212000000000,-0.00850000000000000,0.259576000000000,0.0465,6131,0
0.286351000000000,0.0380000000000000,0.292321000000000,-0.0141,6132,0
0.289246000000000,0.0239000000000000,0.294044000000000,-0.0107,6133,0
0.294917000000000,0.0132000000000000,0.306865000000000,0.0377,6134,0
0.354413000000000,0.0509000000000000,0.356290000000000,-0.0279,6135,0
0.346593000000000,0.0230000000000000,0.357833000000000,0.0075,6136,0
0.374306000000000,0.0305000000000000,0.375144000000000,-0.042,6137,0
0.353378000000000,-0.0115000000000000,0.400758000000000,0.0098,6138,0
0.378822000000000,-0.00170000000000000,0.380829000000000,-0.0251,6139,0
0.377607000000000,-0.0268000000000000,0.450820000000000,0.0563,6140,0
0.454663000000000,0.0295000000000000,0.453644000000000,-0.0254,6141,0
0.448286000000000,0.00410000000000000,0.451226000000000,0.000699999999999999,6142,0
0.465103000000000,0.00480000000000000,0.446575000000000,0,6143,0
0.483715000000000,0.00480000000000000,0.483341000000000,0.03,6144,0
0.531977000000000,0.0348000000000000,0.498454000000000,-0.0578,6145,0
0.490233000000000,-0.0230000000000000,0.486764000000000,0.0252,6146,0
0.535736000000000,0.00220000000000000,0.541281000000000,0.018,6147,0
0.575649000000000,0.0202000000000000,0.566406000000000,-0.0153,6148,0
0.582069000000000,0.00490000000000000,0.582425000000000,0.0383,6149,0
0.638162000000000,0.0432000000000000,0.574231000000000,-0.0433,6150,0
0.614752000000000,-0.000100000000000000,0.601691000000000,0.0174,6151,0
0.650954000000000,0.0173000000000000,0.611029000000000,0.0072,6152,0
0.674707000000000,0.0245000000000000,0.609785000000000,-0.008,6153,0
0.688599000000000,0.0165000000000000,0.661266000000000,-0.0062,6154,0
0.705161000000000,0.0103000000000000,0.694789000000000,0.0181,6155,0
0.746674000000000,0.0284000000000000,0.713964000000000,0.0117,6156,0
0.776362000000000,0.0401000000000000,0.682938000000000,0.017,6157,0
0.810459000000000,0.0571000000000000,0.688429000000000,-0.0333,6158,0
0.797027000000000,0.0238000000000000,0.729808000000000,-0.0074,6159,0
0.804623000000000,0.0164000000000000,0.708126000000000,-0.0081,6160,0
0.817118000000000,0.00830000000000000,0.763438000000000,0.0572,6161,0
0.891643000000000,0.0655000000000000,0.762632000000000,0.0039,6162,0
0.909885000000000,0.0694000000000000,0.751650000000000,-0.0525,6163,0
0.868315000000000,0.0169000000000000,0.737690000000000,0.0179,6164,0
0.899263000000000,0.0348000000000000,0.765900000000000,0.0301,6165,0
0.941782000000000,0.0649000000000000,0.774867000000000,-0.0178,6166,0
0.933246000000000,0.0471000000000000,0.759478000000000,0.0031,6167,0
0.943824000000000,0.0502000000000000,0.755043000000000,0.0062,6168,0
0.953119000000000,0.0564000000000000,0.737543000000000,0.0189,6169,0
0.972685000000000,0.0753000000000000,0.728195000000000,-0.0547,6170,0
0.921110000000000,0.0206000000000000,0.752716000000000,0.0023,6171,0
0.921064000000000,0.0229000000000000,0.708832000000000,0.0258,6172,0
0.942253000000000,0.0487000000000000,0.695328000000000,-0.0184,6173,0
0.922269000000000,0.0303000000000000,0.725590000000000,-0.0088,6174,0
0.904052000000000,0.0215000000000000,0.660466000000000,0.0261,6175,0
0.921772000000000,0.0476000000000000,0.677690000000000,0.0172,6176,0
0.930274000000000,0.0648000000000000,0.669785000000000,-0.0198,6177,0
0.898544000000000,0.0450000000000000,0.635054000000000,-0.0376,6178,0
0.853087000000000,0.00740000000000000,0.661571000000000,0.0318,6179,0
0.872082000000000,0.0392000000000000,0.624361000000000,-0.001,6180,0
0.855800000000000,0.0382000000000000,0.597369000000000,-0.0368,6181,0
0.800741000000000,0.00140000000000000,0.560971000000000,0.0288,6182,0
0.812510000000000,0.0302000000000000,0.562345000000000,-0.0057,6183,0
0.786103000000000,0.0245000000000000,0.518480000000000,-0.0194,6184,0
0.747733000000000,0.00510000000000000,0.520476000000000,0.0613,6185,0
0.786825000000000,0.0664000000000000,0.488065000000000,-0.0427,6186,0
0.724550000000000,0.0237000000000000,0.484543000000000,-0.0058,6187,0
0.697885000000000,0.0179000000000000,0.461724000000000,0.0006,6188,0
0.676275000000000,0.0185000000000000,0.444152000000000,0.0159,6189,0
0.671758000000000,0.0344000000000000,0.432096000000000,-0.0028,6190,0
0.646513000000000,0.0316000000000000,0.405210000000000,-0.01,6191,0
0.619510000000000,0.0216000000000000,0.432768000000000,0.0424,6192,0
0.640326000000000,0.0640000000000000,0.377069000000000,-0.0773,6193,0
0.543480000000000,-0.0133000000000000,0.381827000000000,0.0127,6194,0
0.536271000000000,-0.000600000000000000,0.359148000000000,0.0295,6195,0
0.543387000000000,0.0289000000000000,0.319596000000000,-0.0315,6196,0
0.492973000000000,-0.00260000000000000,0.324946000000000,0.0612,6197,0
0.533736000000000,0.0586000000000000,0.300965000000000,-0.0421,6198,0
0.470413000000000,0.0165000000000000,0.271399000000000,-0.0292,6199,0
0.421208000000000,-0.0127000000000000,0.269018000000000,0.0431,6200,0
0.446455000000000,0.0304000000000000,0.267394000000000,-0.0581,6201,0
0.366926000000000,-0.0277000000000000,0.225633000000000,0.0205,6202,0
0.369855000000000,-0.00720000000000000,0.238647000000000,-0.0411,6203,0
0.308563000000000,-0.0483000000000000,0.202029000000000,0.0279,6204,0
0.317884000000000,-0.0204000000000000,0.200486000000000,-0.007,6205,0
0.289472000000000,-0.0274000000000000,0.159113000000000,0.0228,6206,0
0.291724000000000,-0.00460000000000000,0.157946000000000,0.0605,6207,0
0.330677000000000,0.0559000000000000,0.124985000000000,-0.0386,6208,0
0.270570000000000,0.0173000000000000,0.111282000000000,-0.0099,6209,0
0.239215000000000,0.00740000000000000,0.0937380000000000,-0.000600000000000001,6210,0
0.220549000000000,0.00680000000000000,0.0998440000000000,0.0205,6211,0
0.222069000000000,0.0273000000000000,0.0809140000000000,-0.0199,6212,0
0.189674000000000,0.00740000000000000,0.114741000000000,0.006,6213,0
0.179885000000000,0.0134000000000000,0.0715410000000000,0.0334,6214,0
0.200167000000000,0.0468000000000000,0.0819130000000000,-0.041,6215,0
0.143466000000000,0.00580000000000000,0.0493750000000000,0.0397,6216,0
0.168863000000000,0.0455000000000000,0.0416120000000000,-0.0644,6217,0
0.0913590000000000,-0.0189000000000000,0.0424330000000000,0.0447,6218,0
0.125233000000000,0.0258000000000000,0.0434310000000000,-0.0366,6219,0
0.0766830000000000,-0.0108000000000000,0.0247190000000000,-0.0138,6220,0
0.0495050000000000,-0.0246000000000000,-0.00320000000000000,0.0346,6221,0
0.0720800000000000,0.0100000000000000,-0.00167000000000000,-0.0009,6222,0
0.0603800000000000,0.00910000000000000,-0.00684100000000000,0.0089,6223,0
0.0591680000000000,0.0180000000000000,-0.0104060000000000,0.0385,6224,0
0.0909480000000000,0.0565000000000000,0.00701200000000000,-0.0309,6225,0
0.0526180000000000,0.0256000000000000,-0.00302400000000000,-0.0267,6226,0
0.0213710000000000,-0.00110000000000000,0.0111720000000000,0.0063,6227,0
0.0234380000000000,0.00520000000000000,0.0136560000000000,0.0016,6228,0
0.0251340000000000,0.00680000000000000,0.0355100000000000,-0.0117,6229,0
0.00372300000000000,-0.00490000000000000,-0.0448160000000000,0.0048,6230,0
0.00707200000000000,-0.000100000000000000,0.00895600000000000,0.0269,6231,0
0.0265780000000000,0.0268000000000000,-0.0422890000000000,0.0045,6232,0
0.0326280000000000,0.0313000000000000,0.0258950000000000,-0.0289,6233,0
0.00122900000000000,0.00240000000000000,-0.00944600000000000,0.0455,6234,0
0.0513960000000000,0.0479000000000000,0.0427210000000000,-0.0255,6235,0
0.0346460000000000,0.0224000000000000,0.0698290000000000,-0.0149,6236,0
0.0225580000000000,0.00750000000000000,0.0258560000000000,-0.0089,6237,0
0.0148000000000000,-0.00140000000000000,0.0124440000000000,0.0252,6238,0
